h3_cell,activity_probability,expected_severity,risk_score,risk_score_100,priority,junction_count,avg_repeat_offender,lat,lon
8861892e9bfffff,0.72245604,4.2128406,1.1928651,39.319122,Low,0,0.0,12.97844134799895,77.60724811631391
88618925c7fffff,0.66338474,4.859785,1.1729391,38.662167,Low,0,0.0,12.933515474586674,77.61491644470627
88601690c3fffff,0.4690001,9.114194,1.085238,35.77068,Low,0,0.0,13.187834908074567,77.64451911741779
8861892ed3fffff,0.5441277,6.270111,1.0794251,35.579033,Low,0,0.0,12.97091500621219,77.61976181361369
8860145b33fffff,0.547439,6.126246,1.0750523,35.43486,Low,0,0.0,13.008554904176677,77.54878292418904
8860145b2bfffff,0.5394805,6.2569757,1.0692304,35.242916,Low,0,0.0,13.008477175120222,77.57405098530111
88618920b1fffff,0.6010194,4.421869,1.0159875,33.48751,Low,0,0.0,12.95563266606493,77.70381603022665
8861892e01fffff,0.4052575,10.720914,0.9974906,32.87767,Low,0,0.0,12.993110770774127,77.69180661336213
88618925b1fffff,0.6038578,4.1892085,0.9943009,32.772507,Low,0,0.0,12.956068102101627,77.58580820442012
8860145a23fffff,0.48942366,6.3601146,0.97692657,32.199677,Low,0,0.0,12.9637041207288,77.53961509431802
88618925a7fffff,0.50267226,5.956219,0.9750013,32.1362,Low,0,0.0,12.970973619072177,77.60290904439071
8860169669fffff,0.51813316,5.4964104,0.96955657,31.95669,Low,0,0.0,13.09817031930295,77.60083855243236
8860145b1bfffff,0.5361011,4.9768505,0.9584918,31.591887,Low,0,0.0,12.978636375286456,77.54828420872519
88618925a5fffff,0.52120715,5.2715383,0.9569476,31.540976,Low,0,0.0,12.970944449560163,77.61133503110803
8860145b09fffff,0.52695906,5.1378527,0.956154,31.51481,Low,0,0.0,12.986021513806193,77.57788670867002
8860145a27fffff,0.5254214,5.130923,0.9527704,31.403255,Low,0,0.0,12.971170144594524,77.54394944056095
8861892e0dfffff,0.4315583,8.090675,0.9525567,31.39621,Low,0,0.0,12.993079769253942,77.7002415939476
8860169053fffff,0.4905114,5.7969866,0.94005495,30.98403,Low,0,0.0,13.18025852254719,77.68235852461682
8860145953fffff,0.52176166,5.032922,0.93772644,30.907257,Low,0,0.0,13.023562749560151,77.53219006885459
8860145b49fffff,0.5411169,4.5387278,0.9262649,30.529373,Low,0,0.0,12.971002514823697,77.59448385371343
8861892595fffff,0.48957837,5.3147483,0.902238,29.737213,Low,0,0.0,12.94110476446078,77.5855569746218
8861892e95fffff,0.45995814,5.8349695,0.8840635,29.138002,Low,0,0.0,12.993377421558263,77.61592752561967
8861892541fffff,0.4293378,6.791249,0.881431,29.051212,Low,0,0.0,12.92578811757826,77.67800356819559
8860145a25fffff,0.54934955,3.7159147,0.8520098,28.0812,Low,0,0.0,12.97114288981873,77.55236984972315
8860145b4dfffff,0.49328783,4.612257,0.85089827,28.044554,Low,0,0.0,12.978470030208513,77.59882231108581
88618920a3fffff,0.33547133,10.760282,0.8268455,27.251541,Low,0,0.0,12.963069801662392,77.71659793883055
8861892cb5fffff,0.37523723,8.056303,0.82682055,27.250717,Low,0,0.0,13.068271342496192,77.59190673344236
8861892527fffff,0.42565796,5.7063518,0.81005055,26.697815,Low,0,0.0,12.970763679292517,77.66190765414491
886014586dfffff,0.5099209,3.861563,0.80636847,26.576416,Low,0,0.0,13.001088278217015,77.54444769854591
8860145a33fffff,0.42392784,5.697858,0.80622077,26.571547,Low,0,0.0,12.956292854012514,77.51844520631552
8860145b07fffff,0.42730054,5.559524,0.8037173,26.48901,Low,0,0.0,13.001009906965386,77.56971391430439
88618920bbfffff,0.45076603,4.77685,0.79057986,26.05587,Low,0,0.0,12.948162788264312,77.69947024215966
88618925c1fffff,0.42994118,5.2884007,0.79053575,26.054417,Low,0,0.0,12.926016584498955,77.61900292915767
88618925c9fffff,0.49754095,3.8572536,0.78635013,25.916418,Low,0,0.0,12.91851720115222,77.6230894022631
8861892097fffff,0.43428734,5.0628633,0.7826649,25.794916,Low,0,0.0,12.94069311529191,77.69512487563676
8861892537fffff,0.43030697,5.1591444,0.7822713,25.781939,Low,0,0.0,12.96335644317602,77.64070521174853
88618925a3fffff,0.42703012,5.2225347,0.7806868,25.729696,Low,0,0.0,12.963506095880321,77.59857039427168
8861892ecbfffff,0.49174184,3.7818758,0.7694938,25.360668,Low,0,0.0,12.970825032397935,77.64504693334096
8860145b69fffff,0.43860087,4.7416024,0.76655954,25.263927,Low,0,0.0,12.993433658569543,77.59907425308099
8861892cbdfffff,0.3591921,7.4068265,0.7647358,25.203798,Low,0,0.0,13.060778456338998,77.59599450875419
8860145b19fffff,0.49926057,3.591577,0.7609847,25.080124,Low,0,0.0,12.978609335035548,77.55670523298143
8860145b4bfffff,0.41840288,4.9892087,0.74892414,24.682491,Low,0,0.0,12.971031136890277,77.58605945932764
8860145b41fffff,0.38254935,5.9025884,0.73904574,24.356802,Low,0,0.0,12.9784984385692,77.59039730205839
8861892591fffff,0.41429943,4.8498087,0.7318222,24.118643,Low,0,0.0,12.933638067954625,77.5812200116016
8860145a35fffff,0.33317727,7.938346,0.729775,24.051147,Low,0,0.0,12.96373131711767,77.53119609815312
8860145a6dfffff,0.3914288,5.424329,0.7280936,23.995712,Low,0,0.0,12.948630469633484,77.57304846211579
8860145a69fffff,0.3823793,5.5130086,0.7165029,23.61357,Low,0,0.0,12.94116399438934,77.56871230666584
8861892c99fffff,0.3727874,5.7849307,0.71377754,23.523714,Low,0,0.0,13.030880206874519,77.5870647301248
8860145b45fffff,0.43427524,4.105437,0.70800155,23.333282,Low,0,0.0,12.985965945920508,77.5947355666389
8860145b3dfffff,0.35339975,6.295432,0.7022931,23.145075,Low,0,0.0,13.008503358830348,77.56562750083489
886016911dfffff,0.39889967,4.7924533,0.70068955,23.092207,Low,0,0.0,13.247535841724845,77.71306011838041
88618925b5fffff,0.41319692,4.3412156,0.69229215,22.815348,Low,0,0.0,12.963535205329856,77.59014581816211
8860145a13fffff,0.37600538,5.277784,0.6907283,22.763786,Low,0,0.0,12.933870158330654,77.51386539312138
8861892ec3fffff,0.40491864,4.485316,0.6892018,22.713459,Low,0,0.0,12.97832387916077,77.64095929419824
8861892405fffff,0.3889809,4.8022614,0.6839248,22.539476,Low,0,0.0,12.896016094794405,77.6353487530884
8861892e41fffff,0.27145904,11.117912,0.6772047,22.317919,Low,0,0.0,12.978075773792172,77.70841979093245
886014594dfffff,0.39218396,4.464358,0.6660251,21.94933,Low,0,0.0,13.03093101821963,77.57021486830193
8860145b51fffff,0.38150826,4.7053704,0.6643615,21.89448,Low,0,0.0,12.971087560270853,77.56921306043569
8861892545fffff,0.36447835,5.176825,0.6636438,21.870817,Low,0,0.0,12.933257167422417,77.68234747819845
88618925bbfffff,0.42024893,3.7736766,0.65689814,21.648417,Low,0,0.0,12.948601205513501,77.58147101247559
8861892531fffff,0.34232253,5.6505265,0.6485971,21.374733,Low,0,0.0,12.955857094253213,77.64479264694246
8860145845fffff,0.37297222,4.674014,0.64744127,21.336626,Low,0,0.0,12.986155643594179,77.53577851325464
8861892513fffff,0.3158,6.767697,0.6473817,21.334661,Low,0,0.0,12.933452538750462,77.63176943519348
8860145b53fffff,0.41527942,3.7327883,0.6455579,21.27453,Low,0,0.0,12.971115361736071,77.56079105643157
8861892597fffff,0.32182327,6.3921995,0.64378345,21.216026,Low,0,0.0,12.94113451593992,77.57713424231675
8861892cb9fffff,0.3433133,5.4984946,0.6425351,21.174868,Low,0,0.0,13.053309975275942,77.59165509866834
8861892639fffff,0.322483,6.3157396,0.6417503,21.148994,Low,0,0.0,12.84356982642235,77.64709935018062
8860145913fffff,0.34691077,5.2971683,0.63835055,21.036905,Low,0,0.0,13.038566375964486,77.51559870184012
8861892e97fffff,0.34154266,5.433652,0.6357961,20.952686,Low,0,0.0,12.993405677152367,77.6075004913409
8861892589fffff,0.358068,4.8388557,0.6318234,20.821707,Low,0,0.0,12.933546532603962,77.60649114256896
8861892ed7fffff,0.37371475,4.394963,0.6298834,20.757746,Low,0,0.0,12.978383161730882,77.62410211436558
8861892da3fffff,0.2812536,8.306525,0.6273968,20.675764,Low,0,0.0,13.120533557197918,77.63072498473119
8861892599fffff,0.3632444,4.6237164,0.62732047,20.673244,Low,0,0.0,12.926141126000603,77.5853057699289
8861892421fffff,0.43230897,3.0712354,0.60693866,20.001263,Low,0,0.0,12.910984533466165,77.63560250473422
8860145849fffff,0.39018372,3.6742895,0.6016934,19.828327,Low,0,0.0,12.97119712613916,77.53552982919537
88618924a7fffff,0.38201633,3.829543,0.6015809,19.82462,Low,0,0.0,12.918705298139068,77.57254735078504
8861892cc5fffff,0.26068425,8.993062,0.6000668,19.774698,Low,0,0.0,13.038244224722582,77.62511523148395
8861892e99fffff,0.30649927,5.8911724,0.5916175,19.496128,Low,0,0.0,12.97841239186492,77.61567471749112
8860145955fffff,0.33807182,4.7408504,0.5908168,19.469728,Low,0,0.0,13.031005176934364,77.54494605613041
8860145969fffff,0.31675205,5.2585945,0.5809092,19.143078,Low,0,0.0,13.045891105478587,77.57046538285834
886189209bfffff,0.2757723,7.0667386,0.57574344,18.972763,Low,0,0.0,12.925720379335319,77.69486803946674
886189240dfffff,0.29160893,6.0974793,0.5714776,18.832119,Low,0,0.0,12.888514741648658,77.63943518039474
886014582dfffff,0.2234812,11.733987,0.5685975,18.737164,Low,0,0.0,13.016096356175884,77.52785584523718
88618920bdfffff,0.3085548,5.3026576,0.56804055,18.718801,Low,0,0.0,12.95559950785374,77.71225111590515
88618925d1fffff,0.2699796,7.127249,0.56566733,18.640556,Low,0,0.0,12.91861247742296,77.5978147948778
886189259bfffff,0.36047184,3.7749145,0.56355304,18.570848,Low,0,0.0,12.926171579055959,77.57688347032665
8861892535fffff,0.33942342,4.15822,0.5568552,18.350023,Low,0,0.0,12.963325691016145,77.64913456086612
8861892447fffff,0.2829222,6.0788393,0.55370986,18.246323,Low,0,0.0,12.881012896863044,77.64352159614748
8860145b01fffff,0.3323337,4.2493377,0.55104315,18.1584,Low,0,0.0,12.993515958516587,77.57380031692995
8860145b1dfffff,0.30099258,5.11919,0.54522693,17.966642,Low,0,0.0,12.98607598654856,77.56104103815645
8861892ebbfffff,0.30079946,4.9925275,0.5385854,17.747671,Low,0,0.0,13.000873807961767,77.6118402142471
8860145b25fffff,0.32360527,4.2643456,0.5374944,17.711702,Low,0,0.0,13.023412325449542,77.58272639319945
8861892cb7fffff,0.26516226,6.3222623,0.52791667,17.395926,Low,0,0.0,13.068295269973788,77.58347992285206
88618924cdfffff,0.32354513,4.0893097,0.5264539,17.347698,Low,0,0.0,12.873716178460656,77.5970594219777
8860145a15fffff,0.28841975,5.185212,0.5255473,17.317808,Low,0,0.0,12.941307293829814,77.52661458699727
8860145b57fffff,0.30528164,4.57712,0.5246792,17.289186,Low,0,0.0,12.978582021314105,77.56512705469366
88618920b7fffff,0.36117765,3.258397,0.52330774,17.24397,Low,0,0.0,12.963135420399182,77.69972733371351
8861892087fffff,0.2834254,5.1180077,0.5133504,16.91568,Low,0,0.0,12.948095774097022,77.71633997965183
8861892587fffff,0.34228435,3.3893924,0.50630385,16.683355,Low,0,0.0,12.948541857617831,77.59831850263481
8861892423fffff,0.3081668,4.1092687,0.5026374,16.562473,Low,0,0.0,12.911017324870064,77.62717586398105
8861892ed1fffff,0.25702968,6.021126,0.5009312,16.506222,Low,0,0.0,12.970885288952777,77.6281893916558
8861892731fffff,0.28861153,4.593263,0.4968629,16.37209,Low,0,0.0,12.903347835989594,77.6734043657855
8861892e55fffff,0.27534637,4.94593,0.4908619,16.174238,Low,0,0.0,12.97813944760307,77.69154990418642
8860145a21fffff,0.32016972,3.613428,0.48953027,16.130335,Low,0,0.0,12.963676651272364,77.54803488836966
886189254bfffff,0.33852348,3.2393258,0.48896474,16.11169,Low,0,0.0,12.918319273844617,77.67366007972026
88618925ebfffff,0.32017145,3.4926295,0.4810378,15.850341,Low,0,0.0,12.940983026740929,77.61925586535979
8860145865fffff,0.3406497,3.062335,0.47750843,15.733978,Low,0,0.0,13.008580265964847,77.54036183251075
88618925c3fffff,0.2579165,5.2566566,0.47292757,15.582948,Low,0,0.0,12.926048129416692,77.61057744573026
88618925bdfffff,0.30615643,3.5911984,0.46662557,15.375173,Low,0,0.0,12.956038778798096,77.59423216594502
8860145a39fffff,0.19937816,9.298786,0.46495506,15.320097,Low,0,0.0,12.948772694972421,77.53094766754822
8861892cb1fffff,0.21854414,7.3432775,0.4636318,15.276468,Low,0,0.0,13.060802871917545,77.5875675162762
8860145859fffff,0.2812043,4.190407,0.46309066,15.258627,Low,0,0.0,12.963784890995548,77.51436050048355
8860145b35fffff,0.27321744,4.194273,0.45014122,14.831688,Low,0,0.0,13.015996313789362,77.56154107656299
8861892cd3fffff,0.24244751,5.233153,0.4436504,14.617687,Low,0,0.0,13.023386294619495,77.5911519045836
886189255dfffff,0.31777194,2.9958317,0.44019413,14.503735,Low,0,0.0,12.918352945077519,77.66522964787347
88618925b9fffff,0.27900702,3.7637432,0.43553936,14.350267,Low,0,0.0,12.948571668200072,77.58989435939898
8861892739fffff,0.2512944,4.5351415,0.42999417,14.167444,Low,0,0.0,12.895844543581084,77.67749170690524
88618924a5fffff,0.27590984,3.744933,0.42961293,14.154875,Low,0,0.0,12.918674630614579,77.58096903580913
8860169747fffff,0.21363465,6.3444276,0.42597508,14.034936,Low,0,0.0,13.143010438256832,77.61845699755027
88618925d9fffff,0.21716228,5.9823413,0.42202976,13.90486,Low,0,0.0,12.91111406152771,77.60190071276392
886189266bfffff,0.27546862,3.550086,0.4173752,13.751399,Low,0,0.0,12.835953869643355,77.67646829125057
8861892583fffff,0.2915199,3.1776683,0.41680154,13.732486,Low,0,0.0,12.941074739876615,77.59398050332993
88601459ebfffff,0.23894261,4.6837854,0.41519085,13.679382,Low,0,0.0,13.046077757120111,77.50309438759821
8861892735fffff,0.25925326,3.9478552,0.4145341,13.657728,Low,0,0.0,12.910816479191432,77.67774762475864
8861892ee9fffff,0.2716811,3.5765226,0.4132105,13.61409,Low,0,0.0,12.99323202828644,77.65807462847543
8861892c97fffff,0.21652295,5.733999,0.41294587,13.605366,Low,0,0.0,13.04586653859529,77.57889034817467
8861892c3dfffff,0.26147893,3.7873328,0.40946904,13.490735,Low,0,0.0,13.060599837461243,77.65500574988714
88601459b1fffff,0.22108755,5.368808,0.4093242,13.48596,Low,0,0.0,13.061115836958072,77.46967341674235
8860145b47fffff,0.26457676,3.5604014,0.40147159,13.22706,Low,0,0.0,12.985993866794134,77.58631073934811
8860145b03fffff,0.21448532,5.48449,0.40096167,13.210249,Low,0,0.0,12.993542843983315,77.56537726526012
886014598dfffff,0.21692388,5.169504,0.3947187,13.00442,Low,0,0.0,13.046099854292816,77.4946766078543
88618924a1fffff,0.25185153,3.7040098,0.38997075,12.847881,Low,0,0.0,12.911208343428934,77.57663272339414
8861892c9bfffff,0.20739725,5.445549,0.38646194,12.732197,Low,0,0.0,13.030905749818027,77.57863940067652
88618920e9fffff,0.2686764,3.1584563,0.38290256,12.614845,Low,0,0.0,12.94048751069616,77.74573991770791
886189242bfffff,0.20665334,5.3190804,0.38098067,12.551479,Low,0,0.0,12.90351695597619,77.63126231427
8860145b0dfffff,0.22290881,4.520946,0.38085067,12.5471945,Low,0,0.0,12.993488799175896,77.58222416562411
8860145a0bfffff,0.19175601,6.270552,0.38041174,12.532722,Low,0,0.0,12.9337851690507,77.53911739320513
8861892441fffff,0.17996466,7.2585573,0.37995037,12.517511,Low,0,0.0,12.873510560761734,77.64760800030511
8860145b29fffff,0.23004718,4.008484,0.37063664,12.21044,Low,0,0.0,13.008450717284163,77.58247526686165
8860145851fffff,0.1973824,5.27765,0.36259064,11.945166,Low,0,0.0,12.971276432143616,77.51027578437949
8860145863fffff,0.20086417,5.022141,0.36064014,11.880858,Low,0,0.0,13.00113915692046,77.52760754397319
886189244dfffff,0.1927085,5.4839315,0.3602352,11.867508,Low,0,0.0,12.873475337725393,77.65603554453541
886189251bfffff,0.24554348,3.2756083,0.3567566,11.752818,Low,0,0.0,12.925952675128206,77.63585628174273
8860145829fffff,0.15263294,9.054499,0.3522799,11.605223,Low,0,0.0,13.008630168151345,77.52352204369554
88618920abfffff,0.23197833,3.5647047,0.35222518,11.603419,Low,0,0.0,12.955566075157025,77.72068699426808
88601690c7fffff,0.15357114,8.685021,0.34869564,11.487051,Low,0,0.0,13.195306342687525,77.64886428209394
8861892483fffff,0.23853573,3.3075826,0.34835207,11.475722,Low,0,0.0,12.888810734815376,77.56362631625919
8861892e07fffff,0.1469963,9.672225,0.348035,11.46527,Low,0,0.0,13.000611539918408,77.68771767638277
8861892ed5fffff,0.21150701,4.17663,0.34775016,11.455877,Low,0,0.0,12.978353657521334,77.63253030668535
886014590dfffff,0.22957474,3.5237207,0.34650514,11.41483,Low,0,0.0,13.045939415168512,77.55361784466103
8860145a3bfffff,0.13910162,10.656959,0.34162015,11.253773,Low,0,0.0,12.94880032151652,77.52252990183392
88618925c5fffff,0.19873025,4.534319,0.3400212,11.201056,Low,0,0.0,12.933484143327219,77.62334254233174
8860145a65fffff,0.16918275,6.33535,0.33713132,11.105777,Low,0,0.0,12.956125928712485,77.56896267104027
8860145b39fffff,0.19468983,4.6135983,0.33587733,11.064433,Low,0,0.0,13.00103630457673,77.56129104486568
8860145905fffff,0.22599214,3.418073,0.33575734,11.060477,Low,0,0.0,13.053430369206774,77.5495311843226
8861892529fffff,0.22390772,3.307998,0.32701126,10.772121,Low,0,0.0,12.955762555555129,77.67008361943145
8860169601fffff,0.15875456,6.7621155,0.32532856,10.716643,Low,0,0.0,13.098237895793927,77.57555552183827
8860145b27fffff,0.17341797,5.1845307,0.3159764,10.408304,Low,0,0.0,13.02343808182567,77.57430167872843
8861892e4bfffff,0.16602561,5.594734,0.31316936,10.315757,Low,0,0.0,12.970605495166563,77.70407335152507
8860145959fffff,0.18633765,4.349657,0.31249428,10.293499,Low,0,0.0,13.016046882954079,77.54469686488636
8861892e9dfffff,0.1778342,4.705896,0.30969825,10.201315,Low,0,0.0,12.985880539373692,77.62001482567302
886014584dfffff,0.17594062,4.751276,0.30779433,10.138544,Low,0,0.0,12.978663142142524,77.53986398217545
88618924adfffff,0.19787501,3.7200181,0.30706495,10.114496,Low,0,0.0,12.911177188754195,77.58505459033769
886189219dfffff,0.16009603,5.753657,0.3057969,10.072688,Low,0,0.0,12.985449317033503,77.73807926804326
88618920adfffff,0.17735358,4.4260697,0.29994303,9.879687,Low,0,0.0,12.963003084325397,77.73347171431551
8860145a31fffff,0.14343025,7.0651903,0.29941887,9.862406,Low,0,0.0,12.956265715452142,77.52686278903666
8860169057fffff,0.16065101,5.200976,0.29314098,9.655426,Low,0,0.0,13.187730812240169,77.68670634052118
8860169645fffff,0.15039033,5.992399,0.29248267,9.633721,Low,0,0.0,13.090701254881665,77.59649826183161
8861892585fffff,0.18290737,3.9319015,0.2918698,9.613515,Low,0,0.0,12.948511773691429,77.60674344193173
88618920e5fffff,0.18410741,3.7922225,0.28849527,9.502258,Low,0,0.0,12.955464129404143,77.74599938292201
886189276dfffff,0.1676066,4.351797,0.28114876,9.260046,Low,0,0.0,12.895666163093255,77.7196544962444
8860145a43fffff,0.14498997,5.861877,0.27924794,9.197376,Low,0,0.0,12.926261301857247,77.55162135202855
8860145869fffff,0.1485643,5.5366993,0.2789194,9.186543,Low,0,0.0,12.993621857898091,77.54011289490512
8860145b67fffff,0.18056881,3.4852915,0.2709983,8.925386,Low,0,0.0,13.00842398524627,77.59090034526537
8861892095fffff,0.16452108,4.0072517,0.2650249,8.728445,Low,0,0.0,12.940659533500279,77.70355873465591
886014595dfffff,0.14433378,5.2201276,0.26381192,8.688454,Low,0,0.0,13.023513704991181,77.54903231930479
8861892ea5fffff,0.16919589,3.7324567,0.2630056,8.66187,Low,0,0.0,13.023224341852869,77.64172169397364
8860145a29fffff,0.1426426,5.2418904,0.261219,8.602965,Low,0,0.0,12.956182662498325,77.55212032556005
8861892eddfffff,0.16508007,3.8022177,0.2590235,8.5305805,Low,0,0.0,12.970855297706493,77.6366177649823
88601459e1fffff,0.1424936,4.994814,0.25519106,8.404225,Low,0,0.0,13.053543896821735,77.50742722139053
8860145b5bfffff,0.15376589,4.13297,0.25151247,8.282944,Low,0,0.0,12.96362089285422,77.56487686913171
8860145947fffff,0.1650142,3.5703325,0.25075328,8.257914,Low,0,0.0,13.03844796271087,77.55770449431807
8861892091fffff,0.16452108,3.5664794,0.24986517,8.228633,Low,0,0.0,12.933189853706518,77.69921317630948
886014581dfffff,0.18324889,2.8860772,0.24874207,8.191605,Low,0,0.0,12.986258025647183,77.50210632152104
8860145917fffff,0.14224166,4.66022,0.24657062,8.120012,Low,0,0.0,13.046032740378278,77.51993234502841
886016966bfffff,0.15685523,3.7901766,0.24572426,8.092108,Low,0,0.0,13.098193120565156,77.59241007847257
8861892663fffff,0.15364338,3.871981,0.24329439,8.011996,Low,0,0.0,12.843459143099503,77.67238176560359
88618920a9fffff,0.1476541,4.1378517,0.24165589,7.957975,Low,0,0.0,12.955532367899814,77.7291236650614
8861892437fffff,0.13115081,5.186785,0.23901129,7.870783,Low,0,0.0,12.911082088825882,77.61032496774412
8861892e43fffff,0.12297259,5.957276,0.23854075,7.85527,Low,0,0.0,12.978107748074503,77.69998445097488
8860145b0bfffff,0.13635935,4.6873393,0.23702562,7.805316,Low,0,0.0,12.986048887032434,77.56946347485581
8860145b05fffff,0.12822835,5.348289,0.23698975,7.8041334,Low,0,0.0,13.00098323539204,77.57813758092794
8860145ad9fffff,0.117980205,6.25707,0.23383395,7.7000875,Low,0,0.0,12.911533074703943,77.48404481204311
8861892553fffff,0.16754852,3.020551,0.23313019,7.6768847,Low,0,0.0,12.918419467300698,77.64837116614693
886189258dfffff,0.16250324,3.1715136,0.23209995,7.6429176,Low,0,0.0,12.941013871091936,77.61082994895045
8861892db7fffff,0.09855155,9.499623,0.23172814,7.630659,Low,0,0.0,13.12057871566732,77.61386195722216
88618920b3fffff,0.1568136,3.2913377,0.22841446,7.521408,Low,0,0.0,12.955665549865616,77.69538173748643
8861892581fffff,0.16754429,2.8552654,0.22609094,7.4448023,Low,0,0.0,12.94104444211209,77.60240482818996
886016901dfffff,0.130069,4.6058464,0.22421426,7.382929,Low,0,0.0,13.19522446291114,77.6826149292126
8861892e45fffff,0.11648408,5.822965,0.2236837,7.365436,Low,0,0.0,12.985546255900351,77.71276665194695
8861892543fffff,0.15047051,3.3894992,0.22257826,7.32899,Low,0,0.0,12.925821576145031,77.6695725227734
8860145b63fffff,0.14073333,3.7518258,0.21933697,7.222125,Low,0,0.0,13.000956289780829,77.58656204448529
886014594bfffff,0.124072276,4.853364,0.21923776,7.2188544,Low,0,0.0,13.023488771520409,77.55745464153019
8861892523fffff,0.13686217,3.9204772,0.21807694,7.180583,Low,0,0.0,12.96329466480747,77.6575647046024
8861892ec1fffff,0.12524287,4.645098,0.21676882,7.137454,Low,0,0.0,12.978293826573747,77.6493890766519
886014593bfffff,0.12176964,4.845501,0.21500528,7.0793104,Low,0,0.0,13.053499309122332,77.52426641038987
8861892e6dfffff,0.11564175,5.1829395,0.21067542,6.9365563,Low,0,0.0,13.000487829061417,77.72146163884254
88618926b5fffff,0.13341786,3.8395774,0.21037693,6.926715,Low,0,0.0,12.858784177580333,77.58838613440561
88618924e7fffff,0.1317773,3.851483,0.20811383,6.8521013,Low,0,0.0,12.903679253798057,77.58914013387081
8861892cb3fffff,0.10288589,6.526763,0.20767157,6.8375196,Low,0,0.0,13.060827012373878,77.57914132076041
8860169051fffff,0.11801533,4.7806563,0.20705992,6.8173537,Low,0,0.0,13.180236659427266,77.69079773976567
8860145803fffff,0.14102086,3.3119063,0.20608509,6.785214,Low,0,0.0,12.993723380152147,77.50643824130715
886189259dfffff,0.13819072,3.3811793,0.20415163,6.721468,Low,0,0.0,12.933607829212729,77.58964292576523
8861892c93fffff,0.10895874,5.4056544,0.20235611,6.66227,Low,0,0.0,13.03839867660166,77.57455239721563
8860145941fffff,0.11344674,4.853364,0.20046227,6.5998306,Low,0,0.0,13.03095601215545,77.56179113325211
8861892425fffff,0.14050351,3.1007276,0.19827355,6.52767,Low,0,0.0,12.918452318440698,77.63994311677249
